idSeller	idSellerProduct	brandSeller	nameSeller	descriptionSeller	eanSeller	categorySeller
114	18372870	BEKO	PRALNI STROJ BEKO WTV8744XD	Pralni stroj Beko WTV8744XD se pohvali s tehnologijo samodejnega doziranja detergenta in mehčalca – AutoDosing, s katerim bo vaše perilo vedno optimalno oprano. Tehnologija AutoDosing s pomočjo treh senzorjev optimizira tudi porabo vode, energije in seved	8690842203824	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18382366	HOOVER	PRALNI STROJ HOOVER AWMPD413 LH7R/1	Hoover pralni stroj ima zmogljivost pranja 13 kg, 1400 obratov pri ožemanju in se uvršča v A+++ energijski razred z dodatno -40% manjšo porabo. Stroj ima možnost dodatnega upravljanja preko pametnega telefona z WiFi sistemom. Poleg standardnih programov p	8016361960190	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18403458	BOSCH	PRALNI STROJ BOSCH WAT28661BY Serie 6 iDOS	Pralni stroj z inteligentnim sistemom avtomatskega doziranja: natančno doziranje detergenta za popolne rezultate pranja. i-DOS: popolnoma avtomatsko in natančno doziranje tekočih detergentov za odlične rezultate pranja. Vario boben: posebej nežno in učink	4242005040650	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18413718	CANDY	PRALNI STROJ CANDY CST G362 D	Candy pralni stroj CST G362 D z zgornjim polnjenjem in zmogljivostjo pranja 6 kg ter 1200 obrati na minuto pri ožemanju. Pralni stroj se uvršča v A+++ energijski razred z glasnostjo 61 dB med pranjem in 77 dB med ožemanjem. Opremljen je z napredno funkcij	8016361931367	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18442924	BOSCH	PRALNI STROJ BOSCH WLL24260BY SlimLine VarioPerfect	EcoSilence Drive: izjemno energijsko učinkovito in tiho delovanje, nežno in učinkovito pranje z enakomerno porazdelitvijo vode zahvaljujoč edinstveni obliki bobna, AllergyPlus: program posebej razvit za alergike in ljudi z občutljivo kožo, ActiveWater: z	4242005111305	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18454080	GORENJE	PRALNI STROJ GORENJE W6222/S	Pralni stroj slim W6222/S, število programov: 18 programov; osnovni programi: bombaž, volna, hitro pranje, mix sintetika, ročno pranje. Posebni programi: PerfectBlack, Quick wash 17`, bombaž 20°C. Pokazatelja poteka pranja - LED indikatorji, otroška zašči	3838942958113	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
114	18468021	CANDY	PRALNI STROJ CANDY CS34 1262 D3	Candy pralni stroj CS34 1262 D3 z zmogljivostjo pranja 6 kg in do 1200 obratov na minuto pri ožemanju je opremljen s funkcijo KG detektor, ki oceni količino perila ter prilagodi čas pranja in porabo vode ter energije. Za manjše količine pranja imate na vo	8016361936126	GOSPODINJSKI APARATI - BELA TEHNIKA - PRALNI STROJI
152	144800	CLEARWHITE	clearwhite Outdoor & Imprägnier-Mittel für Waschmaschine 2in1 2x200ml	clearwhite Outdoor & Imprägnier-Mittel <br>für Waschmaschine 2in1 2x200ml	9120035620750	NULL
152	163017	INDESIT	Indesit EWC 61081 W DE Waschmaschine A+	<h2>Indesit EWC 61081 W DE</h2><ul><li><div>Energiedaten: A+AC</div></li><li><div>Max. Schleuderdrehzahl: 1000 U/min.</div></li><li><div>Energieverbrauch/Jahr: 185 kWh</div></li><li><div>Wasserverbrauch/Jahr: 8.650 Liter</div></li></ul>	8007842887273	NULL
152	137659	INDESIT	Indesit IWD 81283 ECO (EU) Waschmaschine A+++	<h2>INDESIT IWD81283ECO (EU)&nbsp;Waschmaschine A+++</h2><ul><li><div>Energieeffizienzklasse: A+++</div></li><li><div>Waschwirkungsklasse: A</div></li><li><div>Schleuderwirkungsklasse: B</div></li><li><div>Schleuderdrehzahl: max. 1200U/min</div	8007842788044	NULL
152	179107	EXQUISIT	Exquisit WA7014-3.1 Waschmaschine 7kg A+++ 0720106	<h2>Exquisit WA7014-3.1&nbsp;Waschmaschine 7kg A+++</h2><ul><li><div>Energieeffizienzklasse&nbsp; A+++</div></li><li><div>Wasserverbrauch im Jahr 10.000 Liter</div></li><li><div>Schleuderdrehzahl 1400 u/m</div></li><li><div>Schleudereffizienzkl	4016572023336	NULL
152	179850	BEKO	Beko WMXM 81014  Waschmaschine 8kg,  A+++	<h2>Beko WMXM 81014&nbsp;Waschmaschine 8kg, &nbsp;A+++</h2><ul><li><div>Energieeffizienzklasse: A+++</div></li><li><div>Ger&auml;uschpegel Waschen / Schleudern: 61 / 74&nbsp;dBA</div></li><li><div>Jahresenergieverbrauch: 195&nbsp;kWh</div></li><	8690842171970	NULL
152	181597	GORENJE	Gorenje WP72S3P Waschmaschine 7kg, A+++	<h2>Gorenje WP72S3P Waschmaschine&nbsp;7kg, A+++</h2><ul><li><div>WaveActive Trommel</div></li><li><div>&Uuml;bersichtliches Bedienpanel</div></li><li><div>AllergyCare</div></li><li><div>StableTech</div></li></ul>	3838782107542	NULL
152	156778	SIEMENS	Siemens WM14B222 Waschmaschine A+++	<h2>Siemens WM14B222 iQ100&nbsp;Waschmaschine</h2><p><strong>iSensoric Waschmaschine mit speedPerfect f&uuml;r bis zu 65% schnellere Waschergebnisse und gro&szlig;em Display mit Endezeitvorwahl.</strong></p><ul><li>iSensoric Waschmaschine mit speedPerfec	4242003722268	NULL
152	164954	BOSCH	Bosch WAB28270 Waschmaschine A+++, 6kg	Bosch WAB28270<br>A+++, 6kg<br><br>Die Waschmaschine mit VarioPerfect™: Sie entscheiden, ob Sie lieber extraschnell oder extrasparsam waschen.<br>AllergiePlus / ECARF Qualitätssiegel: speziell für die Bedürfnisse von Allergikern entwickelt.<br>ActiveWater	4242002877389	NULL
152	158793	BOSCH	Bosch WAB28222 Waschmaschine	<h2>Bosch WAB28222 Waschmaschine</h2><div><strong>Die Waschmaschine mit VarioPerfect&trade;: Sie entscheiden, ob Sie lieber extraschnell oder extrasparsam waschen.</strong></div><ul><li><div>AllergiePlus / ECARF Qualit&auml;tssiegel: speziell f&uuml;r d	4242002877341	NULL
152	181133	GORENJE	Gorenje WE64S3P Waschmaschine Slim 6 kg A+++	<h2>Gorenje W64S3P Waschmaschine Slim 6&nbsp;kg A+++</h2><ul><li><div>SensoCare Hocheffiziente W&auml;schepflege</div></li><li><div>TotalWeightControl Beste Waschergebnisse bei jeder W&auml;schemenge</div></li><li><div>OptiDrum Edelstahltrommel We	3838782141836	NULL
152	155548	CONSTRUCTA	Constructa CWF14E44 Waschmaschine	<h2>Constructa CWF14E44 Waschmaschine</h2><ul><li><div>Schnell 15 Min: Das Schnellprogramm w&auml;scht 2 kg leicht verschmutzte W&auml;sche in nur 15 Minuten.</div></li><li><div>Mengenautomatik: Dank Beladungserkennung ganz automatisch kleine Mengen	4242004171935	NULL
152	144193	INDESIT	Indesit IWUD 41252 C ECO EU Waschmaschine 33 cm Tiefe A+	<p><b>Indesit IWUD 41252 C ECO EU Waschmaschine 33 cm Tiefe A+</b></p><p><b>Eco Time</b></p><p>Wenn die Funktion Eco Time aktiviert ist, können bis zu 3 kg mäßig verschmutzter Wäsche gewaschen werden und die Funktion kann bei allen Baumwoll- und Synthetik	8007842850819	NULL
152	163866	BOSCH	Bosch WAN280ECO Waschmachine A+++, 6kg	Bosch WAN280ECO Waschmachine <br>A+++, 6kg<br><br>Die Waschmaschine mit EcoSilence Drive™: verlassen Sie sich auf Laufruhe und Langlebigkeit.<br><br>EcoSilence Drive™: extrem energiesparend und leise im Betrieb bei besonders hoher Lebensdauer.<br>VarioPer	4242002898551	NULL
152	167430	SIEMENS	Siemens WM14E220 Waschmaschine iQ300, 7kg, A+++	<h3>Siemens WM14E220 weiß</h3><p>Stand-Waschmaschine-Frontlader</p><strong>Leistung und Verbrauch</strong><ul><li>Nennkapazität: 7 kg</li><li>Energieeffizienzklasse: A++ +</li><li>Energieverbrauch von 165 kWh/Jahr auf der Grundlage von 220 Standard-Waschz	4242003766088	NULL
152	169866	SAMSUNG	Samsung WW7AJ5536FW Waschmaschine 7kg, A+++	<h2>Samsung WW7AJ5536FW Waschmaschine 7kg, A+++</h2><ul><li><div>StayClean Waschmittellade</div></li><li><div>Mengenautomatik</div></li><li><div>Vorwahl Programmende</div></li><li><div>Diamond Pflegetrommel</div></li></ul>	8806088736754	NULL
152	180309	SIEMENS	Siemens WM14N121  Waschmaschine A+++	<h3>Siemens WM14N121 weiß</h3><h4>Stand-Waschmaschine-Frontlader</h4><strong>Leistung und Verbrauch</strong><ul><li>Nennkapazität: 7 kg</li><li>Energieeffizienzklasse: A+++ --10%</li><li>-10% sparsamer (157 kWh /Jahr) als der Grenzwert (174 kWh/Jahr) der	4242003814758	NULL
152	181417	SAMSUNG	Samsung WW70K4420YW/EG Waschmaschine 7kg, A+++ AddWash	<h2>Samsung WW70K4420YW/EG&nbsp;Waschmaschine 7kg, A+++ AddWash</h2><ul><li><div>F&uuml;llmenge 7kg&nbsp;</div></li><li><div>Energieeffizienzklasse&nbsp;A+++</div></li><li><div>Schleudereffizienzklasse&nbsp;B</div></li><li><div>Aqua Stop&nbsp;J	8806088482576	NULL
152	166203	BOSCH	Bosch WOR20156 Waschmaschine Toplader 6kg, A++	<h2>Bosch WOR20156 Waschmaschine Toplader</h2><div><strong>Die Toploader Waschmaschine mit ActiveWater&trade;: so senken Sie Ihren Wasserverbrauch und schonen die Umwelt.</strong></div><ul><li><div>ActiveWater&trade;: spart Wasser und Kosten dank sensor	4242002906560	NULL
152	166197	BOSCH	Bosch WAK28227 Waschmaschine 7kg, A+++	<h2>Bosch WAK28227 Waschmaschine</h2><div><strong>Die Waschmaschine mit VarioPerfect&trade;: Sie entscheiden, ob Sie lieber extraschnell oder extrasparsam waschen.</strong></div><div>&nbsp;</div><div>VarioPerfect&trade;: spart bis zu 65 % Zeit oder 50 % E	4242002942469	NULL
152	156779	SIEMENS	Siemens WS12T440 Slim Line Waschmaschine 6,5 kg, A+++	<h2>Siemens WS12T440 Slim Line&nbsp;Waschmaschine 6,5 kg, A+++&nbsp;</h2><div><strong>iSensoric Slimline-Waschmaschine mit iQdrive-Motor f&uuml;r wirkungsvolle und effiziente W&auml;schepflege.</strong></div><ul><li><div>Intelligenter, langlebiger und l	4242003682418	NULL
152	166198	BOSCH	Bosch WAN28020 Waschmaschine 6kg, A+++	<h2>Bosch WAN28020 Waschmaschine</h2><div><strong>Die Waschmaschine mit EcoSilence Drive&trade;: verlassen Sie sich auf Laufruhe und Langlebigkeit.</strong></div><div>&nbsp;</div><div>EcoSilence Drive&trade;: extrem energiesparend und leise im Betrieb bei	4242002897899	NULL
152	165696	SIEMENS	Siemens WP12T227 Toplader Waschmaschine 7kg, A+++	<h2>Siemens WP12T227 Toplader&nbsp;Waschmaschine 7kg, A+++</h2><div><strong>iSensoric Toploader-Waschmaschine mit softOpening-Trommel f&uuml;r h&ouml;chsten Bedienkomfort beim Be- und Entladen.</strong></div><ul><li><div>softOpening-Trommel mit speziell	4242003735824	NULL
152	166200	BOSCH	Bosch WLT24440 Waschmaschine 6,5kg, A+++ slim 45 cm tiefe	<h2>Bosch WLT24440 Waschmaschine&nbsp;6,5kg, A+++ slim 45 cm tiefe</h2><div><strong>Die Slimline Waschmaschine mit EcoSilence Drive&trade;: genie&szlig;en Sie exzellente Laufruhe und Langlebigkeit.</strong></div><ul><li><div>EcoSilence Drive&trade;: ext	4242002822846	NULL
152	169032	AEG	AEG Lavamat L6FB54470 Waschmaschine 7 kg, A+++	<h2>AEG Lavamat L6FB54470 Waschmaschine&nbsp;7 kg, A+++</h2><ul><li><div>Schonend f&uuml;r ihre W&auml;sche, Wasser und stromsparend</div></li><li><div>Schutz f&uuml;r ihre Textilien</div></li><li><div>Zuverl&auml;ssig und langlebig</div></li><l	7332543503735	NULL
152	176728	AEG	AEG L6FB50470 Frontlader Waschmaschine 7kg A+++ 914913422	<h2>AEG L6FB50470 Frontlader&nbsp;Waschmaschine 7kg A+++</h2><ul><li><div>Schonend f&uuml;r ihre W&auml;sche, Wasser und stromsparend</div></li><li><div>Schutz f&uuml;r ihre Textilien</div></li><li><div>Zuverl&auml;ssig und langlebig</div></li><	7332543536320	NULL
152	179664	SIEMENS	Siemens WM14K248  Waschmaschine iQ300, 8 kg, A+++	<h2>Siemens WM14K248&nbsp;Waschmaschine iQ300, 8 kg, A+++</h2><ul><li><div>Beschleunigen Sie den Waschprozess mit der varioSpeed-Option um bis zu 65%.</div></li><li><div>Energie-Effizienzklasse A+++. Extrem niedriger Energieverbrauch.</div></li><li	4242003758090	NULL
152	181595	AEG	AEG L6FBA684 Frontlader Waschmaschine 8kg A+++	<h3>AEG Lavamat L6FBA684 weiß</h3><h4></h4><br><br><br><br><br><br><br><br><br><ul><li></li></ul>	7332543638376	NULL
152	96405	AEG	AEG Lavamat LC53500 Waschmaschine A 3 kg	<h2>AEG Lavamat LC53500 Waschmaschine&nbsp;A 3 kg</h2><ul><li><div>Kompakt-Frontlader</div></li><li><div>Maximale Schleuderzahl: 1300 U/min&nbsp;</div></li><li><div>Fassungsverm&ouml;gen: 1 -3,0 kg &nbsp;</div></li><li><div>Startzeitvorwahl</di	5907580671475	NULL
152	175921	SIEMENS	Siemens WM14T421  A+++-30% Waschmaschine, 7kg	<h2>Siemens WM14T421 &nbsp;A+++-30%</h2><div><strong>iSensoric Waschmaschine mit iQdrive-Motor f&uuml;r wirkungsvolle und effiziente W&auml;schepflege und mit besonders gut lesbarem Display.</strong></div><ul><li><div>Intelligenter, langlebiger und leis	4242003788127	NULL
152	169410	SAMSUNG	Samsung WW8AK44205W  Waschmaschine 8k A+++ AddWash	<h2>Samsung AddWash Waschmaschine&nbsp;Modellcode: WW8AK44205W</h2><div><strong>Die smarte Pflege f&uuml;r Ihre W&auml;sche</strong><br />Haben Sie ein Kleidungsst&uuml;ck vergessen, den Waschvorgang jedoch bereits gestartet? Dank Samsung AddWash ist das	8806088482606	NULL
152	172993	SIEMENS	Siemens WM14N2S3AT Waschmaschine 8kg, A+++	<h2>Siemens WM14N2S3AT&nbsp;Waschmaschine 8kg, A+++</h2><ul><li><div>iSensoric Waschmaschine mit iQdrive-Motor f&uuml;r besonders wirkungsvolle und effiziente W&auml;schepflege.</div></li><li><div>Intelligenter, langlebiger und leiser iQdrive-Motor m	4242003819708	NULL
152	166202	BOSCH	Bosch WOT24227 Waschmaschine Toplader 7kg, A+++	<h2>Bosch WOT24227 Waschmaschine Toplader</h2><p>&nbsp;</p><div><strong>Der Maxx Toplader mit AllergiePlus&trade;-Programm: sch&uuml;tzt Sie vor Allergenen durch erh&ouml;hte Wassermenge und einen zus&auml;tzlichen Sp&uuml;lgang.</strong></div><div>&nbsp;	4242002906577	NULL
152	169876	SAMSUNG	Samsung DV8AM50101W Wärmepumpentrockner A++. 8kg	<h2>Samsung DV8AM50101W W&auml;rmepumpentrockner</h2><p>&nbsp;</p><div><strong>Sensor Trocknen</strong></div><div>Das OptimalDry&trade; System (Sensor Trocknen) ist ein intelligentes Trocknungssystem mit Feuchtigkeits-, Temperatur- und W&auml;rmetauschrei	8806088777177	NULL
152	176726	AEG	AEG L6TB61370 Toplader Waschmaschine 7kg A+++ 913123603	<h2>AEG Lavamat 72370TLAEG L6TB61370 Toplader 7kg A+++</h2><ul><li><div>ProTex: die schonende Art zu waschen&nbsp;</div></li><li><div>FlexiDosePlus Waschmittelbeh&auml;lter f&uuml;r Pulver und Fl&uuml;ssigwaschmittel</div></li><li><div>Sanftes &Ou	7332543592845	NULL
152	178158	SAMSUNG	Samsung WW8AJ5436DW Waschmaschine 8kg, A+++	<p>Samsung WW8AJ5436DW Waschmaschine</p><ul><li><div>Digitaler Inverter Motor</div></li><li><div>Mengenautomatik</div></li><li><div>Vorwahl Programmende</div></li><li><div>StayClean Waschmittellade</div></li></ul>	8806088752228	NULL
152	173079	BOSCH	Bosch WAT28411 Waschmaschine 7kg, A+++	<h2>Bosch WAT28411 Waschmaschine 7kg, A+++</h2><ul><li><div>Die Waschmaschine mit EcoSilence Drive&trade;: genie&szlig;en Sie exzellente Laufruhe und Langlebigkeit.</div></li><li><div>EcoSilence Drive&trade;: extrem energiesparend und leise im Betrie	4242002985855	NULL
152	134382	AEG	AEG Lavamat L76275SL Waschmaschine	<h2>AEG L76275SL Waschmaschine Slimline</h2><ul><li>Grosses Fassungsverm&ouml;gen trotz geringen Aussenabmessungen</li><li>Beste Energieeffizienzklasse A+++</li><li>Intelligentes Optisense- Waschsystem</li><li>W&auml;scht Ihre W&auml;sche sehr leise</	7332543235520	NULL
152	154819	SIEMENS	Siemens WM16W540 iQ700 Waschmaschine A+++ 8kg	<h2>Siemens WM16W540 Waschmaschine A+++ 8kg&nbsp;</h2><div><strong>iSensoric Premium-Waschmaschine in neuem eleganten Design mit sensorgesteuertem Antiflecken-System</strong></div><ul><li><div>Antiflecken-System zur Entfernung der 4 hartn&auml;ckigsten	4242003664605	NULL
152	176006	BOSCH	Bosch WAW28570 Waschmaschine A+++(-30%),8kg	<h2>Bosch WAW28570 Waschmaschine&nbsp;A+++(-30%), 8kg</h2><div><strong>Die Waschmaschine mit neuem Design und EcoSilence Drive: genie&szlig;en Sie exzellente Laufruhe und Langlebigkeit.</strong></div><ul><li><div>EcoSilence Drive&trade;: extrem energies	4242002916408	NULL
152	172445	BOSCH	Bosch WAW32541 Serie 8  Waschmaschine 8kg, A+++	<h2>Bosch WAW32541 Serie 8&nbsp;Waschmaschine 8kg, A+++</h2><ul><li><div>ComfortControl mit Verbrauchsanzeige: einfache Bedienung und Angabe zu Strom- und Wasserverbrauch.</div></li><li><div>Trommelreinigung mit Erinnerungsfunktion: Programm zur Rein	4242002916613	NULL
152	154822	SIEMENS	Siemens WM14W540   Waschmaschine A+++ 8kg	<h2>Siemens WM14W540 wei&szlig;</h2><h4>Stand-Waschmaschine-Frontlader</h4><p>Leistung und Verbrauch - Nennkapazit&auml;t: 8 kg - Energieeffizienzklasse: A+++ - Energieverbrauch von 137 kWh/Jahr auf der Grundlage von 220 Standard-Waschzyklen f&uuml;r 60&d	4242003664582	NULL
152	165702	SIEMENS	Siemens WM16W541 Waschmaschine 8kg, A+++	<h2>Siemens&nbsp;WM16W541&nbsp;Waschmaschine 8kg, A+++&nbsp;</h2><ul><li><div>Antiflecken-System zur Entfernung der 4 hartn&auml;ckigsten Flecken.</div></li><li><div>Intelligenter, langlebiger und leiser iQdrive-Motor f&uuml;r besonders wirkungsvolle	4242003743638	NULL
152	166193	BOSCH	Bosch WAW28540 Waschmaschine 8kg, A+++	<h2>Bosch WAW28540 Waschmaschine&nbsp;8kg, A+++</h2><div><strong>Die Waschmaschine mit neuem Design und EcoSilence Drive&trade;: genie&szlig;en Sie exzellente Laufruhe und Langlebigkeit.</strong></div><ul><li><div>EcoSilence Drive&trade;: extrem energie	4242002797649	NULL
152	172156	AEG	AEG Lavamat L8FB74484W Waschmaschine A+++, 8 kg	<h2>AEG Lavamat L8FB74484W Waschmaschine&nbsp;&nbsp;A+++, 8 kg</h2><ul><li><div>Schutz und Sauberkeit, Faser f&uuml;r Faser</div></li><li><div>Schonend f&uuml;r Ihre W&auml;sche, wasser- und stromsparend</div></li><li><div>&Ouml;koinverter Motor -	7332543521876	NULL
152	176008	SIEMENS	Siemens WM14W570 Waschmaschine A+++ 8kg	<h2>Siemens WM14W570&nbsp;Waschmaschine A+++ 8kg&nbsp;</h2><ul><li><div>Antiflecken-System zur Entfernung der 4 hartn&auml;ckigsten Flecken.</div></li><li><div>Intelligenter, langlebiger und leiser iQdrive-Motor f&uuml;r besonders wirkungsvolle und e	4242003743355	NULL
152	170512	AEG	AEG Lavamat L8FE74485 Waschmaschine 8 kg, A+++	<h2>AEG L8FE74485 Waschmaschine 8 kg, A+++</h2><ul><li><div>Schutz und Sauberkeit, Faser f&uuml;r Faser</div></li><li><div>Sauber und schnell-f&uuml;r die t&auml;gliche W&auml;sche</div></li><li><div>Schonend f&uuml;r ihre W&auml;sche, Zeit, Wasse	7332543484652	NULL
152	170523	AEG	AEG Lavamat L6FB67400 Waschmaschine A+++ 10 kg	<h2>AEG Lavamat L6FB67400 Waschmaschine</h2><div><strong>Schonend f&uuml;r ihre W&auml;sche, Wasser und Stromsparend</strong></div><div>Die ProSense&reg; Technologie ermittelt zuerst die Beladungsmenge. Zeit-, Wasser- und Strombedarf werden individuell au	7332543493180	NULL
152	156588	SIEMENS	Siemens WT47W5W0  Wärmepumpentrockner A+++ 8kg	<h2>Siemens&nbsp;WT47W5W0&nbsp;iQ700&nbsp;W&auml;rmepumpentrockner</h2><p><strong>iSensoric Premium-W&auml;rmepumpentrockner mit bester Energieeffizienzklasse A+++ und Kondensator-Selbstreinigung. Trocknet Ihre W&auml;sche deutlich schneller als bisher.</	4242003699638	NULL
152	176727	AEG	AEG L7TE74275 Toplader Waschmaschine 7kg A+++ 913123603	<h2>AEG L7TE74275 7kg A+++&nbsp;Waschmaschine Toplader</h2><ul><li><div>ProSteam-Technologie im platzsparenden Toplader&nbsp;</div></li><li><div>Nutzt die Kraft des Dampfes, um Kleidungsst&uuml;cke zu entknittern und aufzufrischen.</div></li><li><	7332543590049	NULL
152	167117	SIEMENS	Siemens WM14W740 sensoFresh Waschmaschine 8kg, A+++	<h2>Siemens WM14W740 sensoFresh Waschmaschine 8kg, A+++</h2><div><strong>iSensoric Premium-Waschmaschine in elegantem Design mit sensoFresh.</strong></div><ul><li><div>sensoFresh Programm: Effektive Geruchsbeseitigung in k&uuml;rzester Zeit auch f&uuml;	4242003731994	NULL
