idSeller	idSellerProduct	brandSeller	nameSeller	descriptionSeller	eanSeller	categorySeller
107	63260	BEKO	BEKO Hladilnik RCSA318K21W	<br />Prostostoječi hladilnik BEKO RCSA318K21W <br /><br />Hladilnik z neto prostornino hladilnega dela 183 l ter 90 l prostornine zamrzovalnega dela, omogoča mehansko upravljanje, vsebuje pa tudi kakovostno LED osvetlitev. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 259 kWh letne porabe. Nivo hrupa zna&scaron;a 42 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+ energijsko učinkovitostjo porabi 20% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 18 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police. Poleg tega ima tudi predal za zelenjavo in sadje, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br />Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda s tem izhlapi v prostor.<br /><br /><br /><br />	5944008919788	Hladilnik
107	63351	AEG	AEG Hladilnik SCB61821LS	<br />Hladilnik AEG SCB61821LS<br /><br /><br />Ko odtajate zamrzovalnik, je čas bistvenega pomena. Da bi imeli čim manj motenj, je ta kombinirani hladilnik opremljen s tehnologijo LowFrost, zaradi česar je odtajanje hitrej&scaron;e in manj pogosto. Zaradi tega lahko kmalu ponovno začnete uporabljati napravo s polno zmogljivostjo.<br /><br /><br /><br /><br />Posebnosti<br /><br /><br />Sveža živilaFunkcija Frostmatic vklopi najvi&scaron;jo moč zamrzovanja, da va&scaron;a sveža živila čim hitreje zamrznejo. Zamrzovalnik se nato povrne na običajno nastavitev.<br />Hitrej&scaron;e, učinkovitej&scaron;e odtajanjeKo odtajate zamrzovalnik, je čas bistvenega pomena. Da bi imeli čim manj motenj, je ta kombinirani hladilnik opremljen s tehnologijo LowFrost, zaradi česar je odtajanje hitrej&scaron;e in manj pogosto. Zaradi tega lahko kmalu ponovno začnete uporabljati napravo s polno.<br />Svetlej&scaron;i in fleksibilnej&scaron;i zamrzovalnikTa zamrzovalnik FlexiSpace ima svetlej&scaron;o in prijetnej&scaron;o notranjost, njegove odstranljive police in predali pa olaj&scaron;ajo organizacijo in shranjevanje večjih kosov.<br />Nadzor z dotikom prstaZaslon LED z naprednimi kontrolnimi gumbi na dotik vam zagotavlja popoln nadzor nad pogoji shranjevanja va&scaron;ih živil. Gumbi so tako občutljivi, da jih lahko natančno nastavite s čisto rahlim dotikom s prstom, medtem ko si lahko povratno informacijo takoj.<br />LED osvetlitevLučke LED so najsodobnej&scaron;a tehnologija razsvetljave, zato jih je AEG-Electrolux vgradil v notranjost tega hladilnika-zamrzovalnika. Notranja osvetlitev LED proizvaja močno svetlobo, ki enakomerno sveti v celotni notranjosti hladilnika.<br /><br /><br /><br />	7332543508556	Hladilnik
107	63450	SAMSUNG	SAMSUNG Hladilnik RB33J3230BC/EF 135199	<br />Prostostoječi hladilnik SAMSUNG RB33J3230BC/EF 135199<br /><br />Hladilnik z neto prostornino hladilnega dela 230 l ter 98 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi zvočni alarm v primeru predolgo odprtih vrat hladilnika. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 280 kWh letne porabe. Nivo hrupa zna&scaron;a 39 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+ energijsko učinkovitostjo porabi 20% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 20 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorno polico za varno shranjevanje steklenic. Poleg tega ima tudi predal za zelenjavo in sadje, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v zamrzovalnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje zamrzovalnika.<br />Učinkovito delovanjeZaslon za prikaz temperature v hladilnem delu je odličen pokazatelj stanja temperature v hladilniku. Ob predolgo odprtih vratih se vklopi zvočni alarm.<br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br />Dinamično hlajenje z ventilatorjemV hladilnem delu je name&scaron;čen dodaten ventilator, ki povrzoča kroženje zraka v hladilnem delu. Kroženje zraka povzroča hitrej&scaron;e ohlajevanje in odpravlja temperaturne cone v hladilnem delu.<br /><br /><br /><br />	8806086725873	Hladilnik
107	63454	BEKO	BEKO Hladilnik BSSA210K2S	<br />Hladilnik BEKO BSSA210K2S<br />Vsebuje&nbsp;predal za sadje in zelenjavo s pomočjo katerega bodo va&scaron;a živila vedno skrbno shranjena. Možnost zamenjave strani odpiranja vrat hladilniku omogoča prilagajanje vsakemu &scaron;e tako majhnemu prostoru, anti-bakterijska tesnila vrat pa preprečujejo razvoj bakterij in plesni na povr&scaron;ini tesnil.<br /><br /><br />Posebnosti<br /><br /><br />Mehansko upravljanje<br />Statični sistem hlajenja<br />Zmogljivost zamrzovanja: 2kg/24h<br />Protibakterijska tesnila vrat<br /><br /><br /><br />	5944008918729	Hladilnik
107	63502	SAMSUNG	SAMSUNG Hladilnik RB37J5000SA/EF 136760	Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 0.00 kg/24h svežih živil.Dinamično hlajenje z ventilatorjemV hladilnem delu je nameščen dodaten ventilator, ki povrzoča kroženje zraka v hladilnem delu. Kroženje zraka povzroča hitrejše ohlajevanje in odpravlja temperaturne cone v hladilnem delu.<br />	8806086522113	Hladilnik
107	63750	GORENJE	GORENJE Hladilnik RB3091ANW 596228	<br /><br />Prostostoječi hladilnik Gorenje RB3091ANW<br /><br /><br />Hladilnik Gorenje se uvr&scaron;ča v odličen energijski razred, kar omogoča povprečno porabo 0,46 kWh v 24 urah. Njegova zamrzovalna zmogljivost v 24 urah zna&scaron;a 2 kg. Možnost nastavitve odpiranja vrat v desno ali levo, omogoča večjo prilagodljivost hladilnika vsakemu prostoru in razporeditvi v njem. Police so narejene iz kaljenega stekla, zato so izredno odporne in zdržijo tudi do 22 kg teže.<br /><br /><br /><br /><br />Posebnosti<br /><br /><br /><br />Majhna energijska porabaHladilnik Gorenje se pona&scaron;a z energijskim razredom A+, na letni ravni rako porabi 168 KWH. Njegov nivo glasnosti zna&scaron;a 39 dB. Mehansko upravljanje hladilnika omogoča uporabniku popoln nadzor nad temperaturo v njem.<br />Prilagodljivo odpiranje, kot dodatna možnost uporabniku, saj vrata omogočajo menljivo odpiranje v levo ali desno stran. Dodatna kakovost vrat se kaže v tem, da so narejena iz jeklene pločevine.<br />Prostoren hladilni delHladilni del sestavljata dve izvlečni polici iz kaljenega stekla, ki uporabniku prihranita brskanje po hladilniku in iskanje izdelkov v njem, saj polici omogočata večjo preglednost nad celotno vsebino hladilnika. Poleg dveh polic hladilnik vsebuje tudi posodo za steklenice ter dodatni dve posodi v vratih hladilnika ter posodo za zelenjavo. Na strani je zaradi večje preglednosti name&scaron;čena tudi LED žarnica.<br />Učikovito zamrzovanje Zamrzovalna zmogljivost pomeni, da ima zamrzovalnik zmožnost zamrzniti kar 2 kg živil. K zamrzovalniku je vključena tudi posodica za led.<br /><br /><br /><br />	3838782024986	Hladilnik
107	63921	WHIRLPOOL	WHIRLPOOL Hladilnik BLF 5121 W	<br />Prostostoječi hladilnik WHIRLPOOL BLF 5121 W<br /><br />Hladilnik z neto prostornino hladilnega dela 196 l ter 75 l prostornine zamrzovalnega dela se pona&scaron;a s prostornimi steklenimi policami. Pona&scaron;a se&nbsp; tudi z nizko porabo električne energije, kar pomeni 266 kWh letne porabe. Nivo hrupa zna&scaron;a 38 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+ energijsko učinkovitostjo porabi 20% manj energije v primerjavi z razredom A. Poleg tega pa doseže najvi&scaron;jo glasnost delovanja z 38 dB.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police. Poleg tega ima tudi predal za zelenjavo in sadje, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br /><br /><br /><br />	8003437900105	Hladilnik
107	63933	BEKO	BEKO Hladilnik TS190320	Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 0.00 kg/24h svežih živil.Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda izhlapi v prostor.<br />	8690769371071	Hladilnik
107	64258	GORENJE	GORENJE Hladilnik ONRK193C-L 535291	NO FROST zamrzovalnikNO FROST je način hlajenja brez nabiranja ivja in ledu v zamrzovalnem delu. Led se nabira v zamrzovalnem jedru, ki ga ne vidimo, občasno se vključijo grelci, ki ta led odtajajo in voda izhlapi v prostor. Pri odtajevanju ledu z grelcem lahko nastane pokanje ledu, kar je povsem normalno. Zamrzovalnik je potrebno čistiti, kljub temu, da se v njem ne nabirata led in ivje.<br />Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 8.00 kg/24h svežih živil.NO FROST hladilnikNoFrost sistem z intenzivnim kroženjem zraka v hladilnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in čiščenje.Polica za vodoravno shranjevanje steklenicPolica za steklenice nudi ravno dovolj prostora za velike, tudi do 2,5-litrske plastenke. Posebno varovalo je oblikovano tako, da odlično oprijema steklenice, ki so pri odpiranju oziroma zapiranju vrat stabilne in se ne premikajo.Posebnosti:posebne funkcije aparata<br />	3838942101373	Hladilnik
107	64679	BOSCH	BOSCH Hladilnik KGN39IJ3A VARIO STYLE	<br />Prostostoječi hladilnik BOSCH KGN39IJ3A VARIO STYLE<br /><br />Hladilnik z neto prostornino hladilnega dela 279 l ter 87 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi zaslon za prikaz temperature v hladilniku. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 273 kWh letne porabe. Nivo hrupa zna&scaron;a 39 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A++ energijsko učinkovitostjo porabi 40% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 16h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police. Poleg tega ima tudi predal imenovan sveža cona, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v hladilnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje hladilnika.<br /><br /><br />Učinkovito delovanjeZaslon za prikaz temperature v hladilnem delu je odličen pokazatelj stanja temperature v hladilniku, če je temperatura v hladilnem delu previsoka, se vklopi opozorilni signal. <br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br /><br /><br /><br />	4242002961606	Hladilnik
107	64830	BEKO	BEKO Hladilnik CNA365EE0ZX	<br /><br />Hladilnik BEKO CNA365EE0ZX<br /><br /><br />Vgradni hladilnik znamke BEKO se pona&scaron;a z energijskim razredom A+++, ki zagotavlja 176 kWh porabe električne energije na letni ravni. V vi&scaron;ino meri 185,3 cm ter skupno vsebuje 316l, od tega 224l hladilnega dela ter 97l zamrzovalnega. Hladilnik omogoča levo odpiranje vrat, vendar je s priloženimi tečaji lahko menljivo. Uporabniku omogoča elektronsko upravljanje.<br /><br /><br /><br />Posebnosti<br /><br /><br />Prostornina in mere<br /><br />Hladilni del s prostornino 224l se nahaja v zgornjem delu hladilnika. Prostornina zamrzovalnega dela, ki se nahja v spodnjem delu pa zna&scaron;a 97l. V vi&scaron;ino hladilnik meri 185,3 cm, v &scaron;irino 59,5 cm ter v globino 65 cm.<br /><br />Notranjost hladilnika<br /><br />V notranjosti hladilnika najdemo 4 steklene odlagalne police, od tega 3 nastavljive po vi&scaron;ini. V spodnjem delu se nahaja ločen predalnik za sadnje in zelenjavo, ki je izdelan iz trpežne platike. Na vratih hladilnika najdemo 3 &scaron;iroke police, razporejene ena pod drugo. Ob izpadu električne energije, bodo va&scaron;a živila ostala uporabna &scaron;e 40 h. Notranjost hladilnika osvetljuje LED osvetlitev, ki notranjosti ne greje.<br /><br />Zamrzovalnik<br /><br />Zamrzovalni del hladilnika s prostornino 97l se nahaja v spodnjem delu. Vsebuje 3 ločene prostore. Naenkrat pa lahko zamrznete&nbsp;do 5 kg/24h&nbsp;svežih živil. Vsebuje NoFrost funkcijo.<br /><br />NO FROST<br /><br />NO FROST je način hlajenja brez nabiranja ivja in ledu v zamrzovalnem delu. Led se nabira v zamrzovalnem jedru, ki ga ne vidimo, občasno se vključijo grelci, ki ta led odtajajo in voda izhlapi v prostor. Pri odtajevanju ledu z grelcem lahko nastane pokanje ledu, kar je povsem normalno. Zamrzovalnik je potrebno čistiti, kljub temu, da se v njem ne nabirata led in ivje.&nbsp;<br /><br />Ionizator<br /><br />Ionizator zraka v hladilnku, ki ustravrja idelano klimo za shranjevanje svežih živil v hladilnku.&nbsp;<br /><br /><br />&nbsp;<br />	5944008917111	Hladilnik
107	64831	ELECTROLUX	ELECTROLUX Hladilnik EN6086JOX	<br />Prostostoječi hladilnik ELECTROLUX EN6086JOX<br /><br />Hladilnik z neto prostornino hladilnega dela 417 l ter 119 l prostornine zamrzovalnega dela, vsebuje zvočni alarm v primeru previsoki temperaturi hladilnika. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 410 kWh letne porabe. Nivo hrupa zna&scaron;a 43 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+ energijsko učinkovitostjo porabi 20% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 12 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje dozirnik vode ter prostorne steklene police. Poleg tega ima tudi predal imenovan sveža cona, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v zamrzovalnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje zamrzovalnika.<br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br />Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda s tem izhlapi v prostor.<br /><br /><br /><br />	7332543527731	Hladilnik
107	65025	ELECTROLUX	ELECTROLUX Hladilnik EN3454NOX	<br />Prostostoječi hladilnik ELECTROLUX EN3454NOX<br /><br />Hladilnik z neto prostornino hladilnega dela 220 l ter 91 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi učinkovito dinamično hlajenje z ventilatorjem. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 239 kWh letne porabe. Nivo hrupa zna&scaron;a 43 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A++ energijsko učinkovitostjo porabi 40% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 16h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorno polico za varno shranjevanje steklenic. Poleg tega ima tudi predal imenovan sveža cona, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v hladilnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje hladilnika.<br /><br /><br />Učinkovito delovanjeZaslon za prikaz temperature v hladilnem delu je odličen pokazatelj stanja temperature v hladilniku, če je temperatura v hladilnem delu previsoka, se vklopi opozorilni signal.<br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br />Dinamično hlajenje z ventilatorjemV hladilnem delu je name&scaron;čen dodaten ventilator, ki povrzoča kroženje zraka v hladilnem delu. Kroženje zraka povzroča hitrej&scaron;e ohlajevanje in odpravlja temperaturne cone v hladilnem delu.<br /><br /><br /><br />	7332543406746	Hladilnik
107	65037	BOSCH	BOSCH Hladilnik KGN36VL3A 	<br />Prostostoječi hladilnik BOSCH KGN36VL3A <br /><br />Hladilnik z neto prostornino hladilnega dela 237 l ter 87 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi zaslon za prikaz temperature v hladilniku. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 260 kWh letne porabe. Nivo hrupa zna&scaron;a 39 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A++ energijsko učinkovitostjo porabi 40% manj energije v primerjavi z razredom A. Poleg tega pa ima zamrzovalni del hladilnika zmožnost zamrzovanja kar 14 kg živil v 24 urah.<br />Prostoren hladilni delHladilnik vsebuje prostorno polico za varno shranjevanje steklenic. Poleg tega ima tudi dodatne zmogljive police za shranjevanje različnih vrst živil. Zamrzovalni del ima 3 predale za zamrzovanje.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v hladilnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje hladilnika.<br /><br /><br />Učinkovito delovanjeZaslon za prikaz temperature v hladilnem delu je odličen pokazatelj stanja temperature v hladilniku, če je temperatura v hladilnem delu previsoka, se vklopi opozorilni signal. Ob predolgo odprtih vratih se ravno tako vklopi zvočni alarm.<br /><br /><br /><br />	4242002973012	Hladilnik
